arrival_date,transit_per_arrival_day,complete_transit_per_arrival_day,complete_transit_dwell_time,complete_transit_idle_time
2023-10-31,1,1,4.3997222222222225,0.0
2023-11-01,67,56,6.290416666666667,0.0
2023-11-02,96,94,6.631666666666667,0.0
2023-11-03,90,87,6.806388888888889,0.0
2023-11-04,79,77,6.850555555555555,0.0
2023-11-05,66,63,6.774444444444445,0.0
2023-11-06,71,68,6.585555555555555,0.0
2023-11-07,68,68,6.526388888888889,0.0
2023-11-08,83,76,6.6675,0.0
2023-11-09,84,80,6.456666666666667,0.0
2023-11-10,75,73,7.182777777777778,0.0
2023-11-11,86,82,6.475416666666666,0.0
2023-11-12,69,67,6.6725,0.0
2023-11-13,86,80,6.490277777777778,0.0
2023-11-14,68,59,7.053888888888889,0.0
2023-11-15,74,74,6.435277777777777,0.0
2023-11-16,76,69,7.288055555555555,0.0
2023-11-17,88,86,6.397916666666667,0.0
2023-11-18,84,81,6.324166666666667,0.0
2023-11-19,58,57,6.233333333333333,0.0
2023-11-20,81,79,6.223888888888889,0.0
2023-11-21,84,82,6.481388888888889,0.0
2023-11-22,83,82,6.82625,0.0
2023-11-23,75,72,6.958194444444445,0.0
2023-11-24,89,85,6.65,0.0
2023-11-25,77,75,6.500277777777778,0.0
2023-11-26,86,85,6.715833333333333,0.0
2023-11-27,68,66,6.777222222222222,0.0
2023-11-28,79,78,6.608333333333333,0.0
2023-11-29,84,82,6.584583333333333,0.0
2023-11-30,70,68,6.591527777777777,0.0
2023-12-01,66,62,6.540694444444444,0.0
2023-12-02,77,73,5.9875,0.0
2023-12-03,82,77,6.513333333333334,0.0
2023-12-04,88,85,6.1875,0.0
2023-12-05,69,68,6.422499999999999,0.0
2023-12-06,69,68,6.561111111111111,0.0
2023-12-07,73,72,6.401666666666667,0.0
2023-12-08,82,81,6.293611111111111,0.0
2023-12-09,78,71,6.3502777777777775,0.0
2023-12-10,65,62,6.686805555555555,0.0
2023-12-11,63,62,6.850694444444445,0.0
2023-12-12,85,85,6.488611111111111,0.0
2023-12-13,83,79,6.450833333333334,0.0
2023-12-14,89,84,6.608055555555556,0.0
2023-12-15,71,65,6.796111111111111,0.0
2023-12-16,65,64,6.484583333333333,0.0
2023-12-17,56,54,6.160555555555556,0.0
2023-12-18,55,52,7.350694444444445,0.0
2023-12-19,56,54,6.885694444444445,0.0
2023-12-20,62,59,7.35,0.0
2023-12-21,51,50,6.800138888888889,0.0
2023-12-22,53,51,6.683888888888889,0.0
2023-12-23,55,54,7.393472222222222,0.0
2023-12-24,66,64,7.303472222222222,0.0
2023-12-25,63,59,7.126666666666667,0.0
2023-12-26,54,51,6.544722222222222,0.0
2023-12-27,46,46,7.75125,0.0
2023-12-28,45,43,7.140833333333333,0.0
2023-12-29,67,66,7.213749999999999,0.0
2023-12-30,51,50,6.890138888888889,0.0
2023-12-31,47,47,7.4494444444444445,0.0
2024-01-01,40,40,7.024444444444445,0.0
2024-01-02,50,49,6.993611111111111,0.0
2024-01-03,42,41,7.266388888888889,0.0
2024-01-04,54,50,7.012222222222222,0.0
2024-01-05,48,47,7.251111111111111,0.0
2024-01-06,45,42,6.891805555555555,0.0
2024-01-07,42,39,6.998611111111111,0.0
2024-01-08,55,53,7.306666666666667,0.0
2024-01-09,36,25,5.984444444444445,0.0
2024-01-10,46,44,6.950694444444444,0.0
2024-01-11,59,57,6.901388888888889,0.0
2024-01-12,34,34,6.989861111111111,0.0
2024-01-13,41,41,6.918333333333333,0.0
2024-01-14,26,22,7.174166666666666,0.0
2024-01-15,31,31,8.003055555555555,0.0
2024-01-16,37,36,6.806805555555556,0.0
2024-01-17,47,44,6.736111111111111,0.0
2024-01-18,35,33,6.9925,0.0
2024-01-19,35,30,7.323472222222222,0.0
2024-01-20,40,38,7.058055555555556,0.0
2024-01-21,39,38,7.301666666666667,0.0
2024-01-22,45,44,7.176111111111111,0.0
2024-01-23,38,35,7.195277777777778,0.0
2024-01-24,30,30,7.275972222222222,0.0
2024-01-25,34,30,7.106805555555555,0.0
2024-01-26,30,30,7.3213888888888885,0.0
2024-01-27,31,31,7.384722222222222,0.0
2024-01-28,32,31,6.999722222222222,0.0
2024-01-29,39,31,7.332222222222223,0.0
2024-01-30,35,35,7.0552777777777775,0.0
2024-01-31,33,30,6.8943055555555555,0.0
2024-02-01,32,31,6.998055555555555,0.0
2024-02-02,38,37,7.294722222222222,0.0
2024-02-03,30,30,7.3133333333333335,0.0
2024-02-04,30,28,7.696666666666667,0.0
2024-02-05,49,47,6.699722222222222,0.0
2024-02-06,36,33,7.45,0.0
2024-02-07,30,29,7.921388888888889,0.0
2024-02-08,25,24,7.551388888888889,0.0
2024-02-09,29,29,6.9511111111111115,0.0
2024-02-10,31,31,7.6066666666666665,0.0
2024-02-11,37,34,7.771111111111111,0.0
2024-02-12,30,26,7.250555555555556,0.0
2024-02-13,43,39,6.703055555555555,0.0
2024-02-14,27,26,6.587777777777777,0.0
2024-02-15,35,35,7.710833333333333,0.0
2024-02-16,38,38,7.443333333333333,0.0
2024-02-17,32,31,7.052222222222222,0.0
2024-02-18,44,42,6.699166666666667,0.0
2024-02-19,36,33,6.950277777777778,0.0
2024-02-20,32,22,7.218194444444444,0.0
2024-02-21,35,30,6.587916666666667,0.0
2024-02-22,35,25,7.2122222222222225,0.0
2024-02-23,44,34,7.747361111111111,0.0
2024-02-24,29,29,8.001111111111111,0.0
2024-02-25,44,42,7.486666666666666,0.0
2024-02-26,37,37,6.895833333333333,0.0
2024-02-27,40,37,7.450277777777778,0.0
2024-02-28,28,28,7.273611111111111,0.0
2024-02-29,36,36,7.315277777777778,0.0
2024-03-01,22,22,8.164583333333333,0.0
2024-03-02,33,30,8.205277777777777,0.0
2024-03-03,52,52,7.047083333333333,0.0
2024-03-04,31,28,7.275416666666667,0.0
2024-03-05,30,29,7.486111111111111,0.0
2024-03-06,33,32,6.880555555555556,0.0
2024-03-07,33,31,7.228611111111111,0.0
2024-03-08,29,29,6.961111111111111,0.0
2024-03-09,34,32,6.825138888888889,0.0
2024-03-10,31,30,7.381944444444445,0.0
2024-03-11,23,22,6.735416666666667,0.0
2024-03-12,36,36,7.378472222222222,0.0
2024-03-13,39,34,8.615833333333333,0.0
2024-03-14,32,31,7.118611111111111,0.0
2024-03-15,34,34,8.276250000000001,0.0
2024-03-16,25,23,7.296944444444445,0.0
2024-03-17,39,39,7.8597222222222225,0.0
2024-03-18,28,26,7.074027777777777,0.0
2024-03-19,37,36,7.2565277777777775,0.0
2024-03-20,28,26,7.150555555555556,0.0
2024-03-21,24,23,7.796944444444445,0.0
2024-03-22,39,35,7.5119444444444445,0.0
2024-03-23,35,35,7.4511111111111115,0.0
2024-03-24,30,30,7.608888888888888,0.0
2024-03-25,31,29,7.399166666666667,0.0
2024-03-26,46,44,6.938194444444445,0.0
2024-03-27,34,33,7.338888888888889,0.0
2024-03-28,36,34,6.859861111111112,0.0
2024-03-29,32,30,6.6525,0.0
2024-03-30,27,21,5.985,0.0
2024-03-31,26,16,7.967638888888889,0.0
